lng,lat
17.9448199,59.4025031
17.9439963,59.4021524
17.9440802,59.4026185
17.9436878,59.4027818
17.9446749,59.4024752
17.9434351,59.4022358
17.9457303,59.4023087
17.9434333,59.4039867
17.9431715,59.4042386
17.9452492,59.4028899
17.9442276,59.4021404
17.9442582,59.4022081
17.9433284,59.40215
17.9689009,59.3753186
17.9694923,59.3755119
17.9694923,59.3755119
17.8594953,59.4156466
17.859471,59.4156389
17.859471,59.4156389
17.8593639,59.4157499
17.9429482,59.4044013
17.9424717,59.4046722
17.9425629,59.4046941
17.9439189,59.4037542
17.9454785,59.4021817
17.9442159,59.4021878
17.9442159,59.4021878
17.9452462,59.4028563
17.945724,59.4028119
17.9465975,59.4029926
17.9433453,59.4021743
17.9434392,59.4023924
17.9694861,59.3756094
17.9694446,59.3755995
17.9694446,59.3755995
17.8593204,59.4156893
17.8594453,59.4156979
17.8593911,59.4156693
17.8593849,59.4156612
17.8593849,59.4156612
17.8594505,59.4156896
17.9438044,59.4022313
17.9439181,59.4022404
17.9433197,59.4021738
17.9434501,59.4023288
17.944984,59.4028976
17.9689381,59.3753604
17.9432515,59.4021477
17.9434673,59.4023978
17.9444883,59.402294
17.9694981,59.3755507
17.942711,59.4040143
17.9425568,59.404595
17.9426527,59.4045803
17.9428314,59.4044328
17.942855,59.404321
17.9427356,59.4042081
17.9447987,59.4030876
17.9448049,59.4025624
17.9445068,59.4023227
17.9426606,59.4043301
17.9428853,59.40443
17.9424501,59.4044152
17.94267,59.4046702
17.9441594,59.4035652
17.9433253,59.4020266
17.9433253,59.4020266
17.9481275,59.3983688
17.9481275,59.3983688
17.9441051,59.4020592
17.943944,59.402234
17.9467407,59.4029627
17.9467407,59.4029627
17.9466261,59.4029621
17.9466768,59.4030508
17.9466768,59.4030508
17.9447903,59.4026201
17.9466643,59.4030238
17.9466574,59.40302
17.9444556,59.4022716
17.943421,59.4021621
17.9434865,59.4022615
17.9433416,59.4021669
17.9694531,59.3755549
17.9694125,59.3755219
17.9402943,59.3763354
17.9694995,59.3755278
17.9434485,59.4021662
17.9434692,59.4023065
17.9692353,59.3754881
17.9438237,59.4021927
17.9444555,59.4022358
17.9454043,59.4027766
17.9441166,59.4020917
17.9440993,59.4023675
17.9441089,59.4020803
17.9439234,59.4022142
17.9439931,59.4022476
17.9438851,59.4025973
17.9435978,59.4027305
17.9436099,59.4026425
17.943595,59.4027368
17.9434805,59.4027633
17.9435943,59.4026132
17.9434463,59.4027418
17.9437637,59.4027783
17.9440251,59.4026062
17.9443381,59.4023531
17.9440547,59.4020706
17.9445343,59.4022688
17.9439209,59.4022113
17.9444237,59.4023073
17.9456503,59.4023432
17.9444568,59.4023469
17.9434297,59.4021403
17.9434258,59.4022369
17.96945,59.3755441
17.9694941,59.3755393
17.9694723,59.3755665
17.9694515,59.3755442
17.9439896,59.4020618
17.9439186,59.4022201
17.9449041,59.4025891
17.9458398,59.4019701
17.9458399,59.40197
17.9446798,59.4030833
17.9439834,59.4020894
17.9447508,59.4030419
17.9436148,59.4044134
17.9433819,59.404392
17.9435453,59.4043827
17.9435453,59.4043827
17.9446957,59.4031954
17.9465963,59.4030169
17.9453533,59.4025624
17.945658,59.4023613
17.9434678,59.4023802
17.9439555,59.4020714
17.9693957,59.3755461
17.9690314,59.3754211
17.9694554,59.3755004
17.9694128,59.3753217
17.9448582,59.4025698
17.9448149,59.4026064
17.945583,59.4027854
17.944299,59.402884
17.9443632,59.4032823
17.9433449,59.4036165
17.9453878,59.4027426
17.9434506,59.4027605
17.9435965,59.402669
17.9436762,59.4027237
17.9438389,59.4021762
17.9692958,59.3755727
17.9427006,59.4039826
17.9462871,59.4026125
17.943962,59.4020631
17.9480486,59.3982673
17.9484144,59.3982409
17.948508,59.3982378
17.948508,59.3982378
17.9442095,59.4021501
17.9480372,59.398247
17.948375,59.3982935
17.9480397,59.3982377
17.9481937,59.3982061
17.9482499,59.3982399
17.9484798,59.3982614
17.9405379,59.3760933
17.9402328,59.3763218
17.9405076,59.3760717
17.9429487,59.4040989
17.9440885,59.402168
17.9479025,59.3982462
17.9481358,59.3982448
17.9480961,59.398246
17.948026,59.3982145
17.9481058,59.3982536
17.9481664,59.3981779
17.9481664,59.3981779
17.9485424,59.3982408
17.9480984,59.398183
17.9480984,59.398183
17.9485504,59.398248
17.9485504,59.398248
17.9484841,59.3982559
17.9484841,59.3982559
17.9481495,59.3982206
17.9481004,59.3982695
17.9481004,59.3982695
17.948124,59.3982848
17.948124,59.3982848
17.9484002,59.3982753
17.9434233,59.4022357
17.9434766,59.4023782
17.9694455,59.3755379
17.9694388,59.3755377
17.9689552,59.3754231
17.9481042,59.3982306
17.9481042,59.3982306
17.9484069,59.3981987
17.9480602,59.3983883
17.9480729,59.3983049
17.9484165,59.398278
17.9484105,59.3982743
17.9484105,59.3982743
17.9480875,59.3982414
17.9480705,59.3982553
17.9480705,59.3982553
17.9480495,59.3982575
17.9480495,59.3982575
17.9484622,59.3982582
17.9480843,59.3982554
17.9482121,59.3981848
17.9480258,59.3982196
17.9407299,59.37559
17.9410358,59.3758453
17.9410358,59.3758453
17.9408697,59.3758189
17.9404365,59.3758018
17.9441392,59.4021767
17.9444373,59.4022682
17.9441201,59.4021344
17.9441384,59.403479
17.9481248,59.3982339
17.9481248,59.3982339
17.9481478,59.3982557
17.948166,59.3982195
17.948166,59.3982195
17.9483284,59.3982406
17.9483424,59.3982585
17.9483424,59.3982585
17.9484413,59.3981801
17.9484106,59.3982882
17.9483975,59.3982382
17.9479239,59.3982825
17.9479233,59.398291
17.9479233,59.398291
17.9481467,59.3981991
17.9481467,59.3981991
17.9481467,59.3981991
17.9481467,59.3981991
17.9480859,59.3982088
17.9479658,59.3982542
17.9481013,59.3982316
17.9481013,59.3982316
17.9478766,59.3981555
17.9481692,59.3982086
17.9481692,59.3982086
17.9481692,59.3982086
17.9481692,59.3982086
17.9481692,59.3982086
17.94801,59.3982983
17.94801,59.3982983
17.9480838,59.3982599
17.9480838,59.3982599
17.9481301,59.3982178
17.9480888,59.3982574
17.9480084,59.3982418
17.9480084,59.3982418
17.9480435,59.3982237
17.9480435,59.3982237
17.9480683,59.3982146
17.9480684,59.3982518
17.9480513,59.3982773
17.9480513,59.3982773
17.9480814,59.3982608
17.9479209,59.3982871
17.9457868,59.402447
17.9436889,59.4039253
17.9427743,59.4040545
17.9437475,59.4027502
17.9434196,59.402377
17.944186,59.4021741
17.9429271,59.4044566
17.9454663,59.4021677
17.9454663,59.4021677
17.9463567,59.4026465
17.949079,59.3980185
17.9490792,59.3980183
17.9490792,59.3980183
17.9490792,59.3980183
17.9490503,59.3980203
17.9490503,59.3980203
17.9447136,59.4024694
17.9428823,59.4044301
17.9692432,59.375652
17.9405355,59.3761519
17.9441866,59.402347
17.943651,59.4026112
17.944145,59.4022426
17.9692658,59.3755102
17.9458718,59.4019843
17.9433379,59.4043772
17.9433379,59.4043772
17.9433379,59.4043772
17.9439428,59.4036296
17.9480695,59.3982559
17.9436165,59.4026761
17.943824,59.4027789
17.9481033,59.398225
17.948085,59.3982379
17.9480864,59.3982247
17.9480864,59.3982247
17.9480864,59.3982247
17.9480864,59.3982247
17.9481024,59.3982218
17.9481024,59.3982218
17.9480432,59.3982478
17.9480956,59.3982437
17.9480878,59.3982235
17.9480878,59.3982235
17.9480878,59.3982235
17.9480986,59.3982359
17.9480986,59.3982359
17.9480986,59.3982359
17.9480892,59.398228
17.9480892,59.398228
17.9481346,59.3982156
17.948075,59.3982445
17.948075,59.3982445
17.9481097,59.3982266
17.9480646,59.3982488
17.9480513,59.3982592
17.9480513,59.3982592
17.9480663,59.3982403
17.9480663,59.3982403
17.9480757,59.3982427
17.9480757,59.3982427
17.9480977,59.398243
17.9480977,59.398243
17.9480977,59.398243
17.9480977,59.398243
17.9480977,59.398243
17.9440794,59.4034609
17.9480729,59.3982345
17.9481186,59.3982378
17.9429288,59.4044075
17.9480632,59.3982304
17.9481251,59.3982217
17.9480669,59.3982139
17.9480792,59.3982212
17.9481037,59.3982479
17.94811,59.3982386
17.94811,59.3982386
17.94811,59.3982386
17.94811,59.3982386
17.9481108,59.398224
17.9481533,59.3980884
17.9481281,59.3980755
17.9481286,59.3980727
17.9480929,59.3980412
17.9481671,59.3980899
17.9481671,59.3980899
17.9480961,59.3980806
17.948079,59.3980935
17.9481639,59.3980539
17.9481639,59.3980539
17.9481639,59.3980539
17.9480707,59.398175
17.8615727,59.4127227
17.9481812,59.3980552
17.9481019,59.3980549
17.9480759,59.3980874
17.9480461,59.3980863
17.9480561,59.3980899
17.9481223,59.3980761
17.948065,59.3980975
17.9481318,59.3980784
17.9481318,59.3980784
17.948079,59.3980832
17.9481113,59.3980671
17.9481113,59.3980671
17.948074,59.3980827
17.9480886,59.3981239
17.9480886,59.3981239
17.9480886,59.3981239
17.9481585,59.398094
17.9481291,59.3980835
17.9480878,59.3980821
17.9480878,59.3980821
17.9481116,59.3980446
17.9481491,59.3980994
17.9481491,59.3980994
17.9481615,59.3980877
17.9481615,59.3980877
17.9480644,59.3980742
17.9479975,59.3981124
17.9479975,59.3981124
17.9479975,59.3981124
17.9479975,59.3981124
17.948121,59.3980608
17.948121,59.3980608
17.9481053,59.3980744
17.9481053,59.3980744
17.9481558,59.3981205
17.9481558,59.3981205
17.9481487,59.3980956
17.9481487,59.3980956
17.9480938,59.3981039
17.9507715,59.4015042
17.9481478,59.3980822
17.9481478,59.398084
17.9480716,59.3980578
17.9481315,59.3980652
17.9481315,59.3980652
17.9481495,59.3980823
17.9486267,59.398232
17.9486267,59.398232
17.9486267,59.398232
17.9480832,59.3980572
17.9481473,59.3981063
17.948135,59.3980824
17.9481396,59.3980822
17.9481472,59.3980866
17.9481472,59.3980866
17.948149,59.3980826
17.9481005,59.3981383
17.9481167,59.3981369
17.9482094,59.3981609
17.9482094,59.3981609
17.948127,59.3981281
17.9482104,59.3981585
17.9482104,59.3981585
17.9483876,59.3984772
17.9483876,59.3984772
17.9483876,59.3984772
17.9482937,59.3984333
17.9482937,59.3984333
17.9483358,59.3984815
17.9483358,59.3984815
17.9483514,59.3984708
17.9481241,59.3980604
17.9484047,59.3981593
17.9484047,59.3981593
17.9482034,59.3980685
17.9485227,59.4022406
17.9481819,59.3980757
17.9486378,59.3982237
17.9481745,59.398048
17.9481827,59.3980534
17.9481844,59.3980573
17.9481922,59.3980418
17.9481456,59.39811
17.9482107,59.3980231
17.9482107,59.3980231
17.9482387,59.3980456
17.9481593,59.3980927
17.9481769,59.3980587
17.9481769,59.3980587
17.9481392,59.3980426
17.948102,59.3980584
17.9481319,59.3980289
17.9481319,59.3980289
17.9483366,59.3984262
17.9481297,59.3980392
17.9481312,59.3980636
17.9481641,59.3980853
17.9481831,59.3980562
17.9481667,59.398072
17.9482152,59.3980804
17.9481247,59.3981276
17.9481869,59.3980919
17.9481869,59.3980919
17.9481406,59.3980675
17.948083,59.3980557
17.948083,59.3980557
17.9481328,59.3980724
17.9481626,59.3980731
17.9481541,59.398067
17.948175,59.3980725
17.948175,59.3980725
17.9481748,59.398089
17.9481748,59.398089
17.9481475,59.3980552
17.948148,59.3980474
17.9481484,59.3980736
17.9481549,59.3980443
17.9481549,59.3980443
17.9481549,59.3980443
17.9483117,59.4018599
17.9479766,59.3981307
17.948222,59.3981216
17.9481696,59.398102
17.9481696,59.398102
17.94812,59.3980837
17.9482005,59.398124
17.9481845,59.3981088
17.9479544,59.3982089
17.948113,59.3981062
17.9481847,59.3981073
17.9481369,59.3980943
17.9480406,59.3982705
17.9481794,59.3981321
17.9482094,59.398129
17.9481551,59.3981216
17.9481986,59.3981302
17.9483541,59.3984305
17.9481338,59.3980579
17.9479057,59.3981396
17.9481436,59.3981042
17.9480916,59.3980852
17.9481435,59.3980982
17.9518787,59.4008192
17.948144,59.398092
17.9480053,59.3983146
17.9480107,59.398322
17.9518958,59.4008198
17.94823,59.3980965
17.9481484,59.3980665
17.9518658,59.400822
17.9478589,59.3982131
17.9478589,59.3982131
17.9478589,59.3982131
17.951714,59.4008337
17.9481462,59.3980528
17.9480237,59.3983101
17.9479816,59.3982978
17.9518974,59.4008058
17.9482027,59.3980519
17.9482072,59.3980746
17.9482072,59.3980746
17.9482238,59.398075
17.9482238,59.398075
17.9482238,59.398075
17.9482319,59.398065
17.9482256,59.3980752
17.9482184,59.3980499
17.9482045,59.3980457
17.9481812,59.3980563
17.9481966,59.3980558
17.9481867,59.398051
17.9482162,59.3980419
17.9482162,59.3980419
17.9482064,59.3980657
17.9482064,59.3980657
17.9481906,59.3980603
17.9481906,59.3980603
17.86132,59.4126988
17.948187,59.3980553
17.9480844,59.398022
17.9481917,59.3980412
17.9481716,59.3980607
17.9481732,59.3980625
17.9482013,59.3980491
17.9481974,59.3980618
17.9481984,59.3980735
17.9481984,59.3980735
17.9481921,59.3980938
17.9481921,59.3980938
17.9481968,59.3980574
17.9482659,59.3980351
17.9482124,59.3981161
17.9481924,59.398088
17.9482014,59.398053
17.9481768,59.398044
17.9482186,59.3980711
17.9480468,59.3980999
17.9481127,59.3980779
17.9481127,59.3980779
17.9481684,59.3980665
17.9481684,59.3980665
17.9480715,59.3980856
17.9481488,59.3980979
17.9481488,59.3980979
17.9481488,59.3980979
17.9481487,59.398055
17.9481487,59.398055
17.9481857,59.3980963
17.9480972,59.3980279
17.9481497,59.3980864
17.9481497,59.3980864
17.9481497,59.3980864
17.9481608,59.3980967
17.9481608,59.3980967
17.9481074,59.398085
17.9482024,59.3980978
17.9481786,59.3980892
17.9481239,59.3980917
17.9481589,59.3980962
17.9482156,59.3981564
17.9482156,59.3981564
18.0009456,59.359064
17.9481535,59.398058
17.9481535,59.398058
17.9481535,59.398058
17.9481354,59.3980911
17.9481287,59.3981062
17.9482104,59.3980782
17.9480977,59.3980948
17.9480978,59.3980804
17.9481969,59.3980955
17.9481844,59.398099
17.948112,59.3980575
17.948112,59.3980575
17.9482447,59.3981144
17.9481881,59.3980711
17.9480855,59.398098
17.9481594,59.3980877
17.9481594,59.3980877
17.9481341,59.3980835
18.0009152,59.3590645
17.9481025,59.3981093
17.9481351,59.3980916
17.9481194,59.3980391
17.9481194,59.3980391
17.9481194,59.3980391
17.9481062,59.3980619
17.9482739,59.3981423
17.9480748,59.3981227
17.9486039,59.3982374
17.9481129,59.3981102
17.9481094,59.3980974
17.9481094,59.3980974
17.9481094,59.3980974
17.9481094,59.3980974
17.9481094,59.3980974
17.9481094,59.3980974
17.9481338,59.3980866
17.9479239,59.3981978
17.948135,59.3981031
17.9482222,59.3980886
17.9482222,59.3980886
17.948113,59.3981292
17.9481623,59.3981081
17.9481169,59.3980617
17.9482203,59.398102
17.9482203,59.398102
17.9481653,59.3981063
17.9482262,59.3981053
17.9482262,59.3981053
17.9481013,59.3980754
17.9481013,59.3980754
17.9481013,59.3980754
17.9482689,59.3981469
17.9481043,59.3980969
17.9482194,59.398156
17.9482194,59.398156
17.9481391,59.3981137
17.9482228,59.3981515
17.9482072,59.3981443
17.9482072,59.3981443
17.9482072,59.3981443
17.9480922,59.3980726
17.948193,59.3981088
17.948193,59.3981088
17.948193,59.3981088
17.9481137,59.3981116
17.9479341,59.3981804
17.9481109,59.398098
17.9480613,59.3981098
17.9479478,59.3981774
17.9480341,59.3981316
17.9480341,59.3981316
17.9480341,59.3981316
17.9479561,59.3981299
17.9480465,59.3980773
17.9481616,59.3981187
17.9481899,59.3981552
17.9481899,59.3981552
17.9480822,59.3981427
17.9480822,59.3981427
17.9480658,59.3982142
17.9480743,59.3981415
17.9481548,59.3981522
17.9481478,59.3981354
17.9481478,59.3981354
17.9481252,59.3980909
17.9481796,59.3981653
17.9481796,59.3981653
17.94865,59.3982354
17.94865,59.3982354
17.9481909,59.3981338
17.9481144,59.3981256
17.9480914,59.3980936
17.9482056,59.3981417
17.9482056,59.3981417
17.948074,59.3981482
17.948074,59.3981482
17.9481194,59.3981365
17.9480426,59.3981267
17.9481949,59.3981145
17.9481949,59.3981145
17.9481949,59.3981145
17.9480532,59.3980748
17.9480532,59.3980748
17.9482065,59.398076
17.9481669,59.39808
17.9481571,59.3980958
17.9481612,59.3980985
17.9482614,59.3980152
17.9482614,59.3980152
17.9481697,59.3980794
17.9481026,59.3980594
17.948171,59.3980889
17.9481412,59.3980898
17.9481603,59.3980683
17.9480817,59.398068
17.9486169,59.3982349
17.948129,59.3980857
17.9440045,59.3987491
17.9481711,59.398065
17.9481709,59.3980528
17.9486416,59.3982488
17.9481918,59.3980416
17.9481458,59.3980863
17.948189,59.3980797
17.9481891,59.3980489
17.9482018,59.3980797
17.9482018,59.3980797
17.9482299,59.3980221
17.8614254,59.4125121
17.9481684,59.3980625
17.9482354,59.3980508
17.9482438,59.3980514
17.9482438,59.3980514
17.9481319,59.3980777
17.9481453,59.3980889
17.9481603,59.3980792
17.9481574,59.3980789
17.9481761,59.398084
17.9481761,59.398084
17.9481304,59.3980687
17.9481635,59.3980792
17.9481635,59.3980792
17.9481635,59.3980792
17.9481635,59.3980792
17.9481618,59.3980856
17.9481618,59.3980856
17.9481364,59.3980947
17.9481247,59.3980713
17.9481267,59.3980495
17.9481693,59.3980683
17.9481734,59.398081
17.9481734,59.398081
17.9481734,59.398081
17.9480587,59.3980772
17.9481561,59.3980836
17.9481561,59.3980836
17.9481561,59.3980836
17.9482295,59.3981157
17.9480855,59.3980505
17.9481325,59.3980853
17.9481482,59.3980852
17.9481303,59.3980809
17.9481804,59.3981021
17.9481344,59.3980936
17.9481195,59.3980634
17.9481428,59.3980756
17.9482061,59.3980716
17.9481649,59.3980818
17.9481649,59.3980818
17.9481463,59.3980935
17.9482115,59.3980763
17.948169,59.398068
17.9481239,59.3980813
17.9481287,59.3980709
17.9481287,59.3980709
17.9481287,59.3980709
17.9481287,59.3980709
17.9481507,59.3980541
17.948148,59.3980932
17.9481618,59.398078
17.9481618,59.398078
17.9481525,59.3980839
17.9481525,59.3980839
17.9481525,59.3980839
17.9481525,59.3980839
17.9481374,59.3980703
17.9481374,59.3980703
17.9481374,59.3980703
17.9481367,59.398053
17.948118,59.398068
17.9481916,59.3981093
17.9481987,59.3980856
17.9481142,59.3980995
17.9480929,59.3980982
17.9480929,59.3980982
17.9480929,59.3980982
17.9481397,59.3981037
17.9481231,59.3980717
17.9480163,59.398085
17.9480163,59.398085
17.9480163,59.398085
17.9480163,59.398085
17.9481936,59.3980985
17.9481346,59.3981077
17.948129,59.3980873
17.9481545,59.3981596
17.9484124,59.4021533
17.9480903,59.3980977
17.9481146,59.3981014
